#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1772725369990237440,16.4375242,-8.9937901,-5.4395846,0.9983943,-0.0266466,0.0082770,-0.0492982
1772725370079033856,16.5469189,-9.2290615,-5.5364094,0.9983904,-0.0266544,0.0082917,-0.0493701
1772725370168448512,16.6517746,-9.4669707,-5.6341423,0.9983871,-0.0266538,0.0083251,-0.0494319
1772725370258159360,16.7502546,-9.7050988,-5.7323854,0.9983829,-0.0266630,0.0083448,-0.0495074
1772725370344263936,16.8401085,-9.9349539,-5.8268982,0.9983797,-0.0266689,0.0083738,-0.0495648
1772725370432889088,16.9258807,-10.1712127,-5.9243579,0.9983758,-0.0266724,0.0083889,-0.0496385
1772725370517670656,17.0026323,-10.3974495,-6.0177765,0.9983725,-0.0266744,0.0084144,-0.0497001
1772725370607980032,17.0794891,-10.6396123,-6.1175138,0.9983690,-0.0266762,0.0084503,-0.0497619
1772725370697892608,17.1485499,-10.8800499,-6.2169874,0.9983650,-0.0266813,0.0084653,-0.0498367
1772725370788166912,17.2130231,-11.1225508,-6.3171060,0.9983617,-0.0266846,0.0084892,-0.0498975
1772725370883190784,17.2740879,-11.3780804,-6.4227022,0.9983576,-0.0266896,0.0085188,-0.0499721
1772725370973065216,17.3257225,-11.6197642,-6.5228061,0.9983540,-0.0266982,0.0085318,-0.0500367
1772725371059809536,17.3704061,-11.8540330,-6.6196154,0.9983507,-0.0267006,0.0085664,-0.0500958
1772725371146424576,17.4085088,-12.0875378,-6.7164536,0.9983472,-0.0267031,0.0085822,-0.0501607
1772725371232358144,17.4418476,-12.3202137,-6.8127467,0.9983438,-0.0267108,0.0086107,-0.0502206
1772725371315249920,17.4720508,-12.5427484,-6.9060216,0.9983399,-0.0267439,0.0086267,-0.0502763
1772725371398955264,17.4897643,-12.7713511,-6.9999310,0.9983369,-0.0267245,0.0086435,-0.0503436
1772725371484361728,17.5074912,-13.0036396,-7.0961930,0.9983339,-0.0267231,0.0086689,-0.0503995
1772725371572367872,17.5186587,-13.2425465,-7.1955511,0.9983297,-0.0267280,0.0086870,-0.0504780
1772725371662866688,17.5268751,-13.4897666,-7.2979728,0.9983263,-0.0267340,0.0087229,-0.0505351
1772725371745040640,17.5270709,-13.7138343,-7.3911185,0.9983233,-0.0267348,0.0087494,-0.0505890
1772725371827036160,17.5230414,-13.9377327,-7.4842423,0.9983197,-0.0267429,0.0087703,-0.0506531
1772725371909104896,17.5143675,-14.1623840,-7.5776326,0.9983165,-0.0267446,0.0088016,-0.0507097
1772725371992382720,17.4979733,-14.3894546,-7.6725318,0.9983127,-0.0267499,0.0088050,-0.0507798
1772725372077915136,17.4782816,-14.6241513,-7.7702158,0.9983094,-0.0267499,0.0088270,-0.0508423
1772725372165853440,17.4516914,-14.8654718,-7.8708275,0.9983060,-0.0267584,0.0088496,-0.0509009
1772725372254686976,17.4192461,-15.1094631,-7.9726699,0.9983021,-0.0267622,0.0088722,-0.0509704
1772725372339264000,17.3851101,-15.3432985,-8.0698247,0.9982989,-0.0267631,0.0089082,-0.0510271
1772725372429412096,17.3394935,-15.5907377,-8.1735831,0.9982947,-0.0267700,0.0089179,-0.0511029
1772725372517344512,17.2908178,-15.8335586,-8.2749760,0.9982912,-0.0267729,0.0089439,-0.0511652
1772725372601370112,17.2382188,-16.0656300,-8.3720354,0.9982878,-0.0267788,0.0089578,-0.0512263
1772725372685946112,17.1806403,-16.2993903,-8.4699275,0.9982843,-0.0267830,0.0089823,-0.0512882
1772725372772763136,17.1169547,-16.5402169,-8.5705887,0.9982815,-0.0267853,0.0090076,-0.0513376
1772725372859251968,17.0463173,-16.7796414,-8.6710606,0.9982778,-0.0267888,0.0090206,-0.0514041
1772725372947636480,16.9691573,-17.0249492,-8.7739343,0.9982741,-0.0267928,0.0090449,-0.0514693
1772725373036512768,16.8862050,-17.2720434,-8.8775883,0.9982707,-0.0267970,0.0090594,-0.0515317
1772725373124502016,16.8002543,-17.5175098,-8.9803978,0.9982678,-0.0268051,0.0091035,-0.0515760
1772725373210408704,16.7097205,-17.7571554,-9.0809565,0.9982647,-0.0268115,0.0091242,-0.0516277
1772725373298916096,16.6098706,-18.0040271,-9.1847417,0.9982625,-0.0268122,0.0091398,-0.0516669
1772725373385715456,16.5061478,-18.2463212,-9.2867316,0.9982596,-0.0268201,0.0091531,-0.0517175
1772725373472018944,16.3987882,-18.4875378,-9.3883468,0.9982570,-0.0268261,0.0091735,-0.0517616
1772725373554875136,16.2904142,-18.7200716,-9.4860083,0.9982542,-0.0268285,0.0092037,-0.0518073
1772725373638199552,16.1769366,-18.9521235,-9.5845809,0.9982512,-0.0268407,0.0092093,-0.0518583
1772725373723849728,16.0567169,-19.1946533,-9.6858454,0.9982493,-0.0268376,0.0092608,-0.0518880
1772725373808020992,15.9337203,-19.4322899,-9.7856553,0.9982471,-0.0268396,0.0092929,-0.0519225
1772725373892666368,15.8040990,-19.6708125,-9.8861864,0.9982444,-0.0268473,0.0093279,-0.0519645
1772725373983658752,15.6582523,-19.9260615,-9.9945662,0.9982411,-0.0268596,0.0093461,-0.0520182
1772725374067016448,15.5222156,-20.1634596,-10.0938303,0.9982388,-0.0268583,0.0093951,-0.0520539
1772725374154984704,15.3716898,-20.4105315,-10.1990334,0.9982354,-0.0268767,0.0094127,-0.0521060
