#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1413394915855760640,-1.5619302,1.2125673,0.6425541,0.6253015,-0.0995290,-0.7677566,-0.0981924
1413394915955760384,-1.6797870,1.1257550,0.6425321,0.6403575,-0.0636565,-0.7622582,-0.0696606
1413394916055760384,-1.7811213,1.0338204,0.6447644,0.6462924,-0.0330253,-0.7612211,-0.0419284
1413394916155760640,-1.8672917,0.9377249,0.6482474,0.6459324,-0.0087511,-0.7631454,-0.0174280
1413394916255760384,-1.9330127,0.8388397,0.6512469,0.6258101,0.0133189,-0.7798547,0.0033144
1413394916355760640,-1.9835857,0.7389865,0.6566724,0.6028289,0.0324788,-0.7966927,0.0286903
1413394916455760384,-2.0259665,0.6390601,0.6562287,0.5851410,0.0401975,-0.8067865,0.0713426
1413394916555760384,-2.0639917,0.5451106,0.6460979,0.5749075,0.0444213,-0.8080128,0.1209275
1413394916655760640,-2.1011263,0.4645349,0.6254355,0.5734676,0.0484925,-0.7982398,0.1777541
1413394916755760384,-2.1461047,0.4027407,0.5963207,0.5641088,0.0783954,-0.7946733,0.2100707
1413394916955760384,-2.2446339,0.3408407,0.5090538,0.5318126,0.1770375,-0.7963463,0.2273008
1413394917155760640,-2.3704000,0.3326043,0.4059353,0.5101607,0.2950071,-0.7776921,0.2188647
1413394917355760640,-2.5014200,0.3408398,0.3104772,-0.4843163,-0.3854868,0.7515061,-0.2282020
1413394917555760384,-2.6560561,0.2701785,0.2278581,-0.4823839,-0.4232255,0.7287197,-0.2390683
1413394917755760384,-2.8084922,0.1456104,0.1738533,0.5037661,0.4391310,-0.7061092,0.2340802
1413394917955760384,-2.9190778,-0.0231899,0.1618073,0.5237344,0.4632842,-0.6818569,0.2148053
1413394918155760640,-2.9540483,-0.2405056,0.1451651,0.5010208,0.4695613,-0.6811174,0.2541052
1413394918355760640,-2.9421990,-0.4914695,0.1208302,-0.4480717,-0.4630045,0.6915693,-0.3264820
1413394918555760384,-2.9504295,-0.7535230,0.1025687,-0.4128472,-0.4722887,0.6813825,-0.3771185
1413394918755760384,-3.0025879,-1.0261002,0.0944780,-0.4173288,-0.5230708,0.6377589,-0.3814409
1413394918955760384,-3.0823082,-1.3040800,0.1082330,-0.4472863,-0.5590537,0.5798139,-0.3888569
1413394919155760640,-3.1368614,-1.5464806,0.1753412,0.4404863,0.5672772,-0.5429731,0.4351419
1413394919355760640,-3.1542350,-1.7354373,0.2971149,0.4291968,0.5892205,-0.4936866,0.4742181
1413394919555760384,-3.1732138,-1.8593763,0.4354608,0.4211849,0.6404780,-0.4376677,0.4699343
1413394919755760384,-3.1543433,-1.9158645,0.5469126,0.3419374,0.6906760,-0.4331896,0.4673244
1413394919955760384,-3.1114109,-1.9592523,0.6234087,0.2604247,0.7269544,-0.4204059,0.4764191
1413394920155760640,-3.0441264,-2.0244943,0.6560260,0.2048564,0.7657976,-0.3660811,0.4874141
1413394920355760640,-2.9576317,-2.1291296,0.6383054,0.1777119,0.7970338,-0.2895337,0.4993254
1413394920555760384,-2.8402588,-2.2430824,0.6061029,0.1805359,0.8073870,-0.2115148,0.5203793
1413394920755760384,-2.6838743,-2.3394817,0.5926951,0.1961177,0.8136177,-0.1630977,0.5224588
1413394920955760384,-2.4893756,-2.3935252,0.5778041,0.1799204,0.8173174,-0.1694427,0.5204902
1413394921155760640,-2.2484873,-2.4204498,0.5389106,0.1521141,0.8068110,-0.2053529,0.5326796
1413394921355760640,-1.9925398,-2.4412955,0.4609697,0.1018661,0.7872925,-0.2642824,0.5476756
1413394921555760384,-1.7537370,-2.5037686,0.3476638,0.0756709,0.7822430,-0.3037354,0.5386228
1413394921755760384,-1.5301091,-2.6338940,0.2339142,0.1630965,0.7858613,-0.2555833,0.5389794
1413394921955760384,-1.3031899,-2.7676227,0.1390290,0.1775769,0.7644794,-0.2184342,0.5799346
1413394922155760640,-1.1004601,-2.8750337,0.0880314,0.1275856,0.7592375,-0.1817005,0.6117722
1413394922355760640,-0.9303707,-2.9671571,0.0938404,0.1095536,0.8012272,-0.1164209,0.5766101
1413394922555760384,-0.7524137,-3.0455476,0.1638818,0.0965948,0.8184415,-0.0781544,0.5609945
1413394922755760384,-0.5531470,-3.1032888,0.2720139,0.0549789,0.8235626,-0.0868755,0.5578302
1413394922955760384,-0.3614683,-3.1488513,0.3919436,0.0449533,0.8336359,-0.0891356,0.5432175
1413394923155760640,-0.1492179,-3.2059209,0.4912189,0.0493731,0.8387171,-0.0875387,0.5352130
1413394923355760640,0.0890253,-3.2632104,0.5816022,0.0766503,0.8245247,-0.0706848,0.5561361
1413394923555760384,0.3529693,-3.2984336,0.6676003,0.0473090,0.8368723,-0.0658248,0.5413628
1413394923755760384,0.6504965,-3.3208957,0.7402652,0.0317940,0.8338436,-0.0141875,0.5509017
1413394923955760384,0.9685020,-3.3233890,0.7683593,0.0059494,0.8225112,0.0455691,0.5668892
1413394924155760640,1.2534912,-3.2896273,0.7631985,-0.0407666,0.8128688,0.0963448,0.5729748
1413394924355760640,1.5333813,-3.2345324,0.7596028,-0.1127728,0.8087189,0.1349457,0.5612893
1413394924555760384,1.8334802,-3.1840615,0.7743551,-0.1555367,0.7933292,0.1914246,0.5565912
1413394924755760384,2.1118231,-3.1338416,0.7897387,-0.1789596,0.7706965,0.2642918,0.5514981
1413394924905760512,2.2992395,-3.0940217,0.8047813,-0.1904490,0.7385355,0.3166368,0.5639465
1413394925005760512,2.4187147,-3.0648402,0.8170687,-0.1915719,0.7178437,0.3443888,0.5739312
1413394925105760512,2.5136725,-3.0338722,0.8324401,-0.1879279,0.7069348,0.3666732,0.5748713
1413394925205760512,2.5918476,-2.9937922,0.8521648,-0.1866626,0.7048126,0.3876170,0.5640473
1413394925305760256,2.6405441,-2.9507418,0.8747146,-0.1852221,0.7021158,0.4070129,0.5541360
1413394925405760512,2.6685497,-2.8950890,0.8912075,-0.1870924,0.6990058,0.4178469,0.5493554
1413394925505760512,2.6734659,-2.8305700,0.8958736,-0.1993530,0.7014418,0.4163714,0.5430217
1413394925605760512,2.6758272,-2.7533479,0.8912853,-0.2109465,0.7033606,0.4140329,0.5379240
1413394925705760512,2.6702459,-2.6665279,0.8776341,-0.2294068,0.7090907,0.4056099,0.5291914
1413394925805760256,2.6536365,-2.5727400,0.8635293,-0.2513821,0.7179471,0.3911390,0.5180436
1413394925905760512,2.6355049,-2.4735484,0.8518404,-0.2640676,0.7239342,0.3823229,0.5099184
1413394926005760512,2.6161237,-2.3754314,0.8418082,-0.2690715,0.7242675,0.3838008,0.5057015
1413394926105760512,2.6008035,-2.2741913,0.8326407,-0.2631712,0.7196024,0.3967015,0.5055109
1413394926205760512,2.5834403,-2.1694863,0.8255909,-0.2538985,0.7144418,0.4094565,0.5073991
1413394926305760256,2.5601060,-2.0623307,0.8175707,-0.2534236,0.7147368,0.4138418,0.5036494
1413394926405760512,2.5351099,-1.9465946,0.8119338,-0.2576907,0.7203017,0.4136092,0.4936481
1413394926505760512,2.5082573,-1.8228939,0.8065038,-0.2653461,0.7227632,0.4150618,0.4846942
1413394926605760512,2.4799602,-1.6922989,0.8041613,-0.2834990,0.7178685,0.4211138,0.4763993
1413394926705760512,2.4543482,-1.5563791,0.8019540,-0.3160995,0.7093199,0.4280298,0.4623169
1413394926805760256,2.4331820,-1.4198164,0.8013108,-0.3543492,0.6997307,0.4371563,0.4401226
1413394926905760512,2.4204846,-1.2834768,0.8030457,-0.3914738,0.6885631,0.4471245,0.4155824
1413394927005760512,2.4245881,-1.1582648,0.8004714,-0.4155269,0.6765009,0.4614435,0.3959215
1413394927105760512,2.4535228,-1.0427114,0.7853672,-0.4143290,0.6541812,0.4877901,0.4030376
1413394927205760512,2.4917367,-0.9211402,0.7649010,-0.4004494,0.6317096,0.5152329,0.4184714
1413394927305760256,2.5356514,-0.8058781,0.7520242,-0.3869223,0.6146397,0.5350705,0.4315191
1413394927405760512,2.5813446,-0.6995479,0.7511558,-0.3786613,0.6101687,0.5464117,0.4309802
1413394927505760512,2.6225447,-0.5843199,0.7645724,-0.3783669,0.6119749,0.5488812,0.4255052
1413394927605760512,2.6588013,-0.4745835,0.7918269,-0.3786299,0.6160775,0.5486171,0.4196512
1413394927705760512,2.6923097,-0.3642457,0.8281347,-0.3804171,0.6159220,0.5492987,0.4173653
1413394927805760256,2.7254972,-0.2508528,0.8652810,-0.3829954,0.6110292,0.5508323,0.4201685
1413394927905760512,2.7570274,-0.1407008,0.8931726,-0.3833003,0.6077974,0.5527569,0.4220462
1413394928005760512,2.7876375,-0.0233115,0.9114386,-0.3847804,0.6071824,0.5529944,0.4212727
1413394928105760512,2.8177005,0.0984897,0.9204833,-0.3830910,0.5986908,0.5549428,0.4322605
1413394928205760512,2.8439156,0.2172545,0.9227241,-0.3839605,0.5851130,0.5544126,0.4503818
1413394928305760256,2.8619286,0.3329849,0.9228862,-0.3869335,0.5724733,0.5512129,0.4676763
1413394928405760512,2.8869335,0.4606965,0.9356796,-0.3935214,0.5680535,0.5483131,0.4709660
1413394928505760512,2.8688736,0.5389870,0.9252142,-0.3999209,0.5813049,0.5396352,0.4592840
1413394928605760512,2.8587902,0.6261713,0.9293330,-0.4039650,0.5918484,0.5349798,0.4475761
1413394928705760512,2.8455257,0.7064756,0.9366159,-0.4042667,0.5987081,0.5321796,0.4414770
1413394928805760256,2.8320728,0.7768835,0.9432823,-0.4017421,0.6015929,0.5317134,0.4404204
1413394928905760512,2.8219391,0.8525074,0.9454287,-0.3935640,0.5983542,0.5355344,0.4475294
1413394929005760512,2.8078297,0.9208233,0.9355020,-0.3894651,0.5982200,0.5366181,0.4499897
1413394929105760512,2.7906362,0.9871438,0.9204294,-0.3935107,0.5964124,0.5328530,0.4533314
1413394929205760512,2.7682602,1.0415755,0.9038634,-0.4022423,0.5920079,0.5258042,0.4596277
1413394929305760256,2.7433348,1.0928779,0.8923486,-0.4139692,0.5928020,0.5170139,0.4581614
1413394929405760512,2.7182145,1.1390493,0.8832407,-0.4212305,0.5964550,0.5116192,0.4528268
1413394929505760512,2.6934722,1.1718664,0.8773769,-0.4185499,0.6047419,0.5137713,0.4417491
1413394929605760512,2.6737219,1.1951347,0.8733233,-0.4075371,0.6167207,0.5218773,0.4256913
1413394929705760512,2.6579402,1.2145928,0.8719178,-0.3946492,0.6208889,0.5297890,0.4219866
1413394929805760256,2.6456125,1.2353815,0.8693530,-0.3867774,0.6200009,0.5345491,0.4245697
1413394929905760512,2.6342998,1.2574720,0.8584289,-0.3873939,0.6159672,0.5334881,0.4311623
1413394930005760512,2.6230769,1.2779819,0.8396165,-0.3945163,0.6082251,0.5274995,0.4429033
1413394930105760512,2.6128077,1.2962046,0.8113123,-0.3993425,0.6005077,0.5236457,0.4535540
1413394930205760512,2.6000940,1.3083474,0.7843674,-0.4049769,0.5918259,0.5187898,0.4653955
1413394930305760256,2.5842850,1.3128354,0.7631870,-0.4192810,0.5857968,0.5080984,0.4721033
1413394930405760512,2.5653966,1.3053361,0.7412216,-0.4225680,0.5987594,0.5060772,0.4547629
1413394930505760512,2.5489157,1.2885319,0.7157207,-0.4031400,0.6278552,0.5198471,0.4159747
1413394930605760512,2.5376017,1.2693114,0.6824820,-0.3756536,0.6587806,0.5358194,0.3712008
1413394930705760512,2.5343722,1.2584744,0.6413448,-0.3488056,0.6748499,0.5500147,0.3469813
1413394930805760256,2.5416714,1.2702894,0.6034973,-0.3391563,0.6636127,0.5568840,0.3667034
1413394930905760512,2.5539259,1.3009763,0.5703119,-0.3521727,0.6391062,0.5489492,0.4076425
1413394931005760512,2.5663445,1.3420896,0.5447787,-0.3773970,0.6115434,0.5317823,0.4481002
1413394931105760512,2.5750977,1.3809026,0.5290184,-0.3934840,0.5951975,0.5188988,0.4708017
1413394931205760512,2.5780532,1.4092351,0.5263664,-0.3985677,0.5882691,0.5129409,0.4816378
1413394931305760256,2.5735000,1.4252006,0.5445334,-0.4047952,0.5832382,0.5064913,0.4893266
1413394931405760512,2.5632976,1.4281622,0.5811718,-0.4127830,0.5810838,0.4988280,0.4930745
1413394931505760512,2.5468907,1.4146869,0.6136410,-0.3980729,0.5958283,0.5080753,0.4778975
1413394931605760512,2.5253134,1.3897945,0.6351950,-0.3773913,0.6112343,0.5221606,0.4596921
1413394931705760512,2.4985941,1.3628371,0.6483707,-0.3620458,0.6133356,0.5381924,0.4506565
1413394931805760256,2.4634830,1.3366987,0.6553956,-0.3510870,0.6000189,0.5611362,0.4492677
1413394931905760512,2.4189395,1.3183149,0.6569594,-0.3565008,0.5837708,0.5824484,0.4391728
1413394932005760512,2.3621609,1.3053311,0.6566798,-0.3816994,0.5668070,0.5973022,0.4198398
1413394932105760512,2.2959992,1.2958212,0.6684202,-0.4197377,0.5409445,0.6076400,0.4024587
1413394932205760512,2.2243658,1.2861236,0.6959678,-0.4593814,0.5142086,0.6167704,0.3796743
1413394932305760256,2.1523228,1.2728590,0.7350864,-0.4967290,0.4877084,0.6252965,0.3527111
1413394932405760512,2.0872850,1.2559872,0.7791940,0.5247845,-0.4544169,-0.6375939,-0.3340368
1413394932505760512,2.0285830,1.2304761,0.8170032,0.5466554,-0.4173043,-0.6502337,-0.3228330
1413394932605760512,1.9799222,1.1966232,0.8436838,0.5618491,-0.3827360,-0.6639058,-0.3115573
1413394932705760512,1.9386300,1.1526322,0.8567030,0.5682887,-0.3547536,-0.6816591,-0.2941746
1413394932805760256,1.9083262,1.0974625,0.8660397,0.5632459,-0.3334065,-0.7056496,-0.2713903
1413394932905760512,1.8707933,1.0406185,0.8703389,0.5499559,-0.3203866,-0.7316207,-0.2441968
1413394933005760512,1.8630447,0.9664812,0.8845352,0.5407336,-0.3064954,-0.7522720,-0.2185284
1413394933105760512,1.8424858,0.9009791,0.8862802,0.5380902,-0.2895881,-0.7663422,-0.1982861
1413394933205760512,1.8195346,0.8403029,0.8788030,0.5428379,-0.2682417,-0.7749450,-0.1812005
1413394933305760256,1.7970412,0.7812413,0.8620065,0.5521049,-0.2448175,-0.7793715,-0.1668071
1413394933405760512,1.7728793,0.7249141,0.8350553,0.5609941,-0.2216055,-0.7824117,-0.1549467
1413394933505760512,1.7498532,0.6711007,0.7972596,0.5678958,-0.2002945,-0.7855273,-0.1425601
1413394933605760512,1.7274527,0.6197837,0.7516960,0.5747833,-0.1795135,-0.7879327,-0.1286902
1413394933705760512,1.7053317,0.5698754,0.7094302,0.5877160,-0.1580492,-0.7849518,-0.1160218
1413394933805760256,1.6882267,0.5195383,0.6717672,0.5998403,-0.1405717,-0.7806920,-0.1046482
1413394933905760512,1.6761128,0.4678984,0.6361977,0.6006407,-0.1261760,-0.7838551,-0.0942420
1413394934005760512,1.6691761,0.4117369,0.6014794,0.5881935,-0.1102990,-0.7970211,-0.0813635
1413394934105760512,1.6610516,0.3553114,0.5730027,0.5839177,-0.0914005,-0.8040230,-0.0650621
1413394934205760512,1.6518641,0.2964456,0.5496382,0.5959317,-0.0680443,-0.7986532,-0.0488717
1413394934305760256,1.6470077,0.2342350,0.5162442,0.6017684,-0.0418700,-0.7969457,-0.0316123
1413394934405760512,1.6462472,0.1738139,0.4705085,0.5954849,-0.0182003,-0.8031355,-0.0063191
1413394934505760512,1.6502360,0.1142052,0.4126743,0.5872776,0.0007733,-0.8092165,0.0165248
1413394934605760512,1.6550268,0.0622757,0.3483868,0.5823346,0.0199781,-0.8122740,0.0264253
1413394934705760512,1.6614582,0.0151929,0.2916268,0.5807126,0.0359347,-0.8127418,0.0305357
1413394934805760256,1.6736398,-0.0304515,0.2499387,0.5819303,0.0421901,-0.8112126,0.0388742
1413394934905760512,1.6829880,-0.0747928,0.2254088,0.5840016,0.0453187,-0.8093743,0.0424456
1413394935005760512,1.6881162,-0.1131498,0.2213862,0.5873678,0.0463738,-0.8068052,0.0437480
1413394935105760512,1.6958063,-0.1486346,0.2300069,0.5936138,0.0420997,-0.8023381,0.0458683
1413394935205760512,1.7059375,-0.1809090,0.2380563,0.6002866,0.0318529,-0.7979727,0.0433695
1413394935305760256,1.7216190,-0.2117811,0.2372028,0.6071528,0.0219911,-0.7934253,0.0368525
1413394935405760512,1.7420521,-0.2395539,0.2260787,0.6145235,0.0163246,-0.7882565,0.0273135
1413394935505760512,1.7668300,-0.2650469,0.2029061,0.6121078,0.0128717,-0.7904655,0.0179605
1413394935605760512,1.7987397,-0.2917575,0.1703701,0.6018975,0.0094791,-0.7984437,0.0108248
1413394935705760512,1.8350348,-0.3209601,0.1442853,0.5959423,0.0060263,-0.8029899,0.0048683
1413394935805760256,1.8734424,-0.3471668,0.1319561,0.5969093,0.0039691,-0.8022989,-0.0003315
1413394935905760512,1.9145508,-0.3754185,0.1319977,0.5965321,0.0003032,-0.8025882,-0.0012307
1413394936005760512,1.9581957,-0.4013194,0.1266281,0.5891772,-0.0005854,-0.8080008,-0.0021658
1413394936105760512,2.0057564,-0.4322365,0.1062682,0.5689348,0.0062307,-0.8223565,0.0020473
1413394936255760384,2.0684782,-0.4829919,0.0635503,0.5567752,0.0381784,-0.8294509,0.0235602
1413394936405760512,2.1197487,-0.5408144,0.0202533,0.5731538,0.0968688,-0.8114494,0.0605059
1413394936605760512,2.1878855,-0.6333075,-0.0246011,0.5752484,0.1993488,-0.7856010,0.1103647
1413394936805760256,2.2654038,-0.7410832,-0.0545074,0.5518981,0.2718198,-0.7711277,0.1639651
1413394937005760512,2.3532845,-0.8652287,-0.0751004,0.5273419,0.3335952,-0.7553175,0.2003002
1413394937205760512,2.4443657,-1.0137030,-0.0921737,0.5001195,0.3959467,-0.7333760,0.2350881
1413394937305760256,2.4894427,-1.0975509,-0.1021283,-0.4824266,-0.4134415,0.7284814,-0.2562138
1413394937455760384,2.5479209,-1.2344584,-0.1148902,-0.4695445,-0.4258991,0.7210020,-0.2798106
1413394937655760640,2.5944667,-1.4326237,-0.1244262,-0.4706322,-0.4297205,0.7129038,-0.2925983
1413394937855760640,2.6305983,-1.6398789,-0.1283919,-0.4756641,-0.4165432,0.7144048,-0.2997686
1413394938055760384,2.6217116,-1.8398860,-0.1129603,-0.4688810,-0.3828393,0.7378711,-0.2985479
1413394938255760384,2.5867246,-2.0318973,-0.0551806,-0.4629306,-0.3515294,0.7598634,-0.2910840
1413394938455760384,2.4966798,-2.2226854,0.0664442,-0.4969496,-0.3296993,0.7588768,-0.2616208
1413394938655760640,2.3792728,-2.4095163,0.1883545,0.5210634,0.3040561,-0.7677296,0.2159491
1413394938855760640,2.2468843,-2.5973165,0.2591900,0.5225692,0.2494647,-0.7954060,0.1789361
1413394939055760384,2.1049901,-2.7808802,0.2903872,0.5335125,0.1445519,-0.8143549,0.1769049
1413394939255760384,1.9394193,-2.9212332,0.2831062,0.5529368,0.0605343,-0.8188874,0.1414918
1413394939455760384,1.7592573,-3.0137495,0.2632040,0.5658683,0.0366456,-0.8203712,0.0737648
1413394939655760640,1.5635978,-3.0864729,0.2884894,0.5769754,0.0288958,-0.8152743,0.0399042
1413394939855760640,1.3769640,-3.1341286,0.3500145,0.5744638,-0.0275203,-0.8156481,0.0628661
1413394940055760384,1.1829502,-3.1493743,0.3954041,0.5533065,-0.0330532,-0.8322596,0.0101661
1413394940255760384,0.9716372,-3.1437856,0.3970851,0.5532579,-0.0723739,-0.8295918,-0.0210999
1413394940455760384,0.7415825,-3.1209044,0.3605976,0.5679062,-0.1327101,-0.8103082,-0.0571938
1413394940655760640,0.5081480,-3.0832135,0.3258627,0.5627436,-0.1721783,-0.7988058,-0.1248339
1413394940855760640,0.2766799,-3.0539396,0.3254625,0.5517398,-0.1965619,-0.7930112,-0.1675708
1413394941005760512,0.0972762,-3.0478837,0.3556579,0.5511999,-0.2297142,-0.7885048,-0.1472081
1413394941105760512,-0.0203112,-3.0425851,0.3815183,0.5440294,-0.2587970,-0.7880343,-0.1267201
1413394941305760256,-0.2477605,-2.9946407,0.4418066,0.5281004,-0.2971539,-0.7877923,-0.1104214
1413394941505760512,-0.4711636,-2.8892488,0.5180346,0.5132455,-0.2806192,-0.7977139,-0.1465759
1413394941705760512,-0.7351423,-2.7448247,0.6036890,0.5112004,-0.2546985,-0.7966798,-0.1977474
1413394941805760256,-0.8778812,-2.6715801,0.6481459,0.5200195,-0.2611163,-0.7868362,-0.2056374
1413394941905760512,-1.0287247,-2.5984652,0.6853467,0.5347025,-0.2879068,-0.7729439,-0.1837407
1413394942005760512,-1.1727977,-2.5212091,0.7247130,0.5472749,-0.3217899,-0.7580805,-0.1491825
1413394942105760512,-1.3121533,-2.4386370,0.7664077,0.5562743,-0.3521289,-0.7435577,-0.1169877
1413394942205760512,-1.4309361,-2.3326131,0.8043064,0.5601846,-0.3791424,-0.7305234,-0.0937004
1413394942305760256,-1.5172517,-2.2086401,0.8510536,0.5585964,-0.4043809,-0.7193070,-0.0839258
1413394942405760512,-1.5767307,-2.0641320,0.9039926,0.5538369,-0.4242267,-0.7101159,-0.0950362
1413394942505760512,-1.6276396,-1.8885928,0.9572629,0.5492216,-0.4411179,-0.6991181,-0.1224930
1413394942605760512,-1.6546052,-1.6966311,0.9936295,0.5435792,-0.4602217,-0.6848156,-0.1540946
1413394942705760512,-1.6612023,-1.4933111,1.0126528,0.5383481,-0.4780427,-0.6667011,-0.1927853
1413394942805760256,-1.6620344,-1.2750189,1.0178035,0.5294182,-0.4783815,-0.6512465,-0.2583515
1413394942905760512,-1.6395906,-1.0645754,1.0036518,0.5171744,-0.4657397,-0.6336515,-0.3377913
1413394943005760512,-1.6186603,-0.8612208,0.9689216,0.5033755,-0.4568808,-0.6112924,-0.4052095
1413394943105760512,-1.6011386,-0.6744072,0.9208895,-0.4883088,0.4622888,0.5872627,0.4505176
1413394943205760512,-1.5875645,-0.5118856,0.8637334,-0.4724383,0.4758948,0.5621896,0.4840135
1413394943305760256,-1.5855048,-0.3780304,0.7969005,-0.4553202,0.4949029,0.5370986,0.5091951
1413394943405760512,-1.5971334,-0.2714208,0.7342227,-0.4361692,0.5177008,0.5150940,0.5257571
1413394943505760512,-1.6197432,-0.1990999,0.6838138,-0.4101464,0.5408859,0.4993087,0.5384359
1413394943605760512,-1.6580040,-0.1504327,0.6459529,-0.3812722,0.5708276,0.4904551,0.5368809
1413394943705760512,-1.7103422,-0.1258899,0.6146694,-0.3596910,0.6057774,0.4842448,0.5188093
1413394943805760256,-1.7758812,-0.1126882,0.5853227,-0.3502005,0.6319467,0.4738832,0.5034261
1413394943905760512,-1.8466604,-0.1118309,0.5539539,-0.3589080,0.6504311,0.4573329,0.4888467
1413394944005760512,-1.9227221,-0.1152623,0.5131716,-0.3631248,0.6638037,0.4479454,0.4762876
1413394944105760512,-1.9931223,-0.1278014,0.4800996,-0.3550021,0.6674156,0.4508923,0.4745799
1413394944205760512,-2.0614839,-0.1431864,0.4566931,-0.3487032,0.6683646,0.4534075,0.4755170
1413394944305760256,-2.1266258,-0.1602657,0.4398974,-0.3403273,0.6763994,0.4542212,0.4694084
1413394944405760512,-2.1868265,-0.1765211,0.4385667,-0.3256272,0.6874524,0.4575022,0.4605082
1413394944505760512,-2.2435098,-0.1881962,0.4449400,-0.3044946,0.7007771,0.4577169,0.4546314
1413394944605760512,-2.2952660,-0.1944355,0.4419217,-0.2899964,0.7222660,0.4415791,0.4463651
1413394944705760512,-2.3382591,-0.1951643,0.4275109,-0.2711095,0.7487877,0.4195556,0.4356486
1413394944805760256,-2.3705525,-0.1870788,0.4026289,-0.2487856,0.7743761,0.3918020,0.4300448
1413394944905760512,-2.3888013,-0.1665056,0.3736921,-0.2273589,0.7948793,0.3587602,0.4333197
1413394945005760512,-2.3882707,-0.1325981,0.3413409,-0.2058668,0.8086846,0.3217821,0.4473303
1413394945105760512,-2.3707649,-0.0871476,0.3064647,-0.1799388,0.8126856,0.2875566,0.4737883
1413394945205760512,-2.3382749,-0.0315856,0.2711356,-0.1528181,0.8134694,0.2542141,0.5002892
1413394945305760256,-2.2951457,0.0328834,0.2393898,-0.1263677,0.8125382,0.2196402,0.5249487
1413394945405760512,-2.2454843,0.1059567,0.2141121,-0.1039814,0.8038448,0.1830158,0.5563512
1413394945505760512,-2.1969542,0.1836513,0.1910924,-0.0993737,0.7972170,0.1328451,0.5804499
1413394945605760512,-2.1529444,0.2596652,0.1687852,-0.0995544,0.7971843,0.0776978,0.5903805
1413394945705760512,-2.1121076,0.3285580,0.1487463,-0.0940596,0.7989534,0.0242866,0.5934951
1413394945805760256,-2.0746480,0.3845188,0.1309006,-0.0801386,0.8010990,-0.0263474,0.5925572
1413394945905760512,-2.0400818,0.4234308,0.1131291,-0.0604119,0.7998683,-0.0772775,0.5921058
1413394946005760512,-2.0126391,0.4433874,0.0980169,-0.0279194,0.7970996,-0.1224064,0.5906517
1413394946155760640,-1.9822997,0.4402077,0.0866757,0.0441685,0.7908302,-0.1760811,0.5844931
1413394946255760384,-1.9723402,0.4236544,0.0828586,0.0850527,0.7796600,-0.2165187,0.5813915
1413394946455760384,-1.9737696,0.3664030,0.0759373,0.1412709,0.7500955,-0.3122926,0.5655729
1413394946655760640,-2.0234025,0.2770194,0.0713131,0.2109264,0.7099119,-0.3928497,0.5451645
1413394946855760640,-2.0977092,0.1803915,0.0708082,0.3069235,0.6620822,-0.4513390,0.5135545
1413394947055760384,-2.2017453,0.0916561,0.0818522,0.3820596,0.6039964,-0.5165321,0.4716072
1413394947255760384,-2.3048351,0.0289408,0.1266789,-0.4304031,-0.5511350,0.5847654,-0.4111603
1413394947455760384,-2.3900860,-0.0219512,0.2398677,-0.4750597,-0.4962787,0.6220363,-0.3756281
1413394947655760640,-2.4271657,-0.0794227,0.3681643,-0.4641141,-0.4881190,0.6556799,-0.3412065
1413394947855760640,-2.4617497,-0.1214557,0.4510301,-0.4187290,-0.5183182,0.6763150,-0.3140227
1413394948055760384,-2.4599715,-0.1865309,0.5472313,-0.3895477,-0.5587456,0.6550945,-0.3269667
1413394948255760384,-2.4972799,-0.3509751,0.6549745,-0.3766465,-0.5930431,0.6237949,-0.3425161
1413394948455760384,-2.5261719,-0.5644509,0.7332977,0.4383025,0.5721480,-0.5578619,0.4114945
1413394948655760640,-2.5474061,-0.7490319,0.8062383,0.4873076,0.5321793,-0.5085208,0.4698118
1413394948855760640,-2.5293423,-0.8175894,0.8734968,0.4870117,0.5325484,-0.5139063,0.4638018
1413394949055760384,-2.4925784,-0.7955746,0.9251819,0.4260609,0.5804050,-0.5734894,0.3907840
1413394949255760384,-2.4273134,-0.7414977,0.9200373,-0.3675972,-0.6143680,0.6181455,-0.3245312
1413394949455760384,-2.3488692,-0.7829437,0.9031269,-0.3549664,-0.6178533,0.6306055,-0.3075594
1413394949655760640,-2.2560551,-0.9258437,0.9162846,-0.4343238,-0.5725857,0.5813438,-0.3815073
1413394949855760640,-2.1338795,-1.0629950,0.9338256,-0.4768260,-0.5295012,0.5462459,-0.4403191
1413394950055760384,-1.9992172,-1.1382527,0.9482486,-0.4423108,-0.5276577,0.5507335,-0.4718380
1413394950255760384,-1.8873587,-1.1398418,0.9577582,-0.3660927,-0.5608107,0.5688260,-0.4773933
1413394950455760384,-1.8203692,-1.1403128,0.9641071,0.3342530,0.6340775,-0.5735626,0.3965433
1413394950655760640,-1.7704375,-1.1828708,0.9951528,0.3363633,0.6594833,-0.5649361,0.3644018
1413394950855760640,-1.6925258,-1.3068278,1.0492905,0.3978804,0.6268180,-0.5055092,0.4396031
1413394951055760384,-1.5781338,-1.4027501,1.1093631,0.4391971,0.5867922,-0.4266570,0.5298535
1413394951255760384,-1.4647453,-1.3932239,1.1640721,0.3887600,0.6057379,-0.4063946,0.5628416
1413394951455760384,-1.3846940,-1.2856742,1.2102949,0.2813485,0.6967251,-0.4508780,0.4817947
1413394951655760640,-1.3155459,-1.1948023,1.2737970,0.2133010,0.7498132,-0.4862166,0.3948116
