#timestamp,p_x,p_y,p_z,q_w,q_x,q_y,q_z
1403637160188318976,1.3991887,-4.9451599,0.0680746,0.2717600,0.7052777,-0.4111655,0.5095810
1403637160288319232,1.3437247,-5.0684602,0.0531664,0.2867595,0.6920682,-0.4305561,0.5034203
1403637160388318976,1.2864004,-5.1891077,0.0335595,0.3026701,0.6780682,-0.4521049,0.4941816
1403637160488318976,1.2261702,-5.3083363,0.0100632,0.3213755,0.6647420,-0.4736063,0.4801384
1403637160588318976,1.1659636,-5.4240818,-0.0157683,0.3397776,0.6513981,-0.4952809,0.4636038
1403637160688318976,1.1073447,-5.5386875,-0.0432237,0.3545670,0.6395982,-0.5147164,0.4475080
1403637160788319232,1.0533853,-5.6495468,-0.0676408,0.3628992,0.6327987,-0.5290255,0.4335920
1403637160888318976,1.0054685,-5.7612238,-0.0828630,0.3673676,0.6271052,-0.5385193,0.4263532
1403637160988318976,0.9633394,-5.8755333,-0.0887848,0.3659644,0.6238584,-0.5467605,0.4218100
1403637161088318976,0.9232560,-5.9992069,-0.0829634,0.3605328,0.6194600,-0.5540532,0.4234507
1403637161188318976,0.8845048,-6.1255064,-0.0662846,0.3527403,0.6106881,-0.5611253,0.4333275
1403637161288319232,0.8412791,-6.2493608,-0.0408420,0.3449057,0.5997461,-0.5663840,0.4478324
1403637161388318976,0.8077628,-6.4006704,-0.0219759,0.3448163,0.5966094,-0.5672390,0.4509975
1403637161488318976,0.7289252,-6.5148999,0.0257939,0.3507795,0.5983057,-0.5649044,0.4470648
1403637161588318976,0.6621939,-6.6448234,0.0630300,0.3578937,0.5956602,-0.5693317,0.4392749
1403637161688318976,0.5896299,-6.7771816,0.0956193,0.3673405,0.5889008,-0.5736874,0.4349017
1403637161788319232,0.5132927,-6.9074136,0.1249895,0.3831816,0.5801575,-0.5717309,0.4355605
1403637161888318976,0.4336897,-7.0340236,0.1503309,0.4027386,0.5689214,-0.5661774,0.4399694
1403637161988318976,0.3527555,-7.1552532,0.1724199,-0.4186014,-0.5577740,0.5610154,-0.4460076
1403637162088318976,0.2735811,-7.2567817,0.1857077,-0.4281113,-0.5504511,0.5583042,-0.4494672
1403637162188318976,0.1914637,-7.3519164,0.1904519,-0.4252551,-0.5456341,0.5621531,-0.4532389
1403637162288319232,0.1077985,-7.4349643,0.1872673,-0.4140702,-0.5440153,0.5703638,-0.4552783
1403637162388318976,0.0208035,-7.5046760,0.1795911,-0.4042838,-0.5445645,0.5763738,-0.4558479
1403637162488318976,-0.0733366,-7.5663092,0.1651344,-0.3914611,-0.5497351,0.5840432,-0.4510467
1403637162588318976,-0.1733888,-7.6183514,0.1567844,-0.3883737,-0.5590480,0.5856154,-0.4400975
1403637162688318976,-0.2812103,-7.6701857,0.1605020,-0.3981253,-0.5566622,0.5790317,-0.4431092
1403637162788319232,-0.3930783,-7.7116363,0.1676497,-0.4103922,-0.5403981,0.5768089,-0.4547962
1403637162888318976,-0.5119865,-7.7456589,0.1675503,-0.4233620,-0.5277296,0.5827270,-0.4502171
1403637162988318976,-0.6372570,-7.7690324,0.1606556,-0.4395109,-0.5153860,0.5925268,-0.4360269
1403637163088318976,-0.7663060,-7.7830258,0.1484458,-0.4556222,-0.4997970,0.6066767,-0.4177974
1403637163188318976,-0.8932175,-7.7818451,0.1324837,-0.4735230,-0.4803641,0.6225697,-0.3967787
1403637163288319232,-1.0193721,-7.7701948,0.1132791,-0.4905813,-0.4581224,0.6382085,-0.3770196
1403637163388318976,-1.1407769,-7.7461688,0.0908421,0.5008051,0.4340200,-0.6554679,0.3621917
1403637163488318976,-1.2596065,-7.7131077,0.0638569,0.5033173,0.4111516,-0.6743375,0.3505639
1403637163588318976,-1.3753043,-7.6704949,0.0361582,-0.4975663,-0.3946619,0.6934985,-0.3401907
1403637163688318976,-1.4921586,-7.6229500,0.0158713,-0.4871745,-0.3848472,0.7106399,-0.3309753
1403637163788319232,-1.6096534,-7.5682510,0.0066652,-0.4780117,-0.3774024,0.7230292,-0.3260385
1403637163888318976,-1.7345462,-7.5099581,0.0092187,-0.4711082,-0.3698684,0.7304293,-0.3282185
1403637163988318976,-1.8653972,-7.4459657,0.0218595,-0.4711906,-0.3635019,0.7316212,-0.3325299
1403637164088318976,-2.0040196,-7.3762032,0.0417365,-0.4749212,-0.3624110,0.7292163,-0.3336941
1403637164188318976,-2.1509541,-7.2991487,0.0693345,-0.4805567,-0.3645170,0.7244195,-0.3337798
1403637164288319232,-2.3060666,-7.2155354,0.1017406,-0.4868222,-0.3722128,0.7187328,-0.3284586
1403637164388318976,-2.4636075,-7.1237690,0.1342952,-0.4884838,-0.3810125,0.7158131,-0.3222184
1403637164488318976,-2.6219298,-7.0282237,0.1596303,-0.4831664,-0.3858309,0.7170588,-0.3217320
1403637164588318976,-2.7829671,-6.9308729,0.1756369,-0.4755752,-0.3849374,0.7190930,-0.3294793
1403637164688318976,-2.9523318,-6.8303937,0.1853874,-0.4717213,-0.3879464,0.7190104,-0.3316636
1403637164788319232,-3.1292499,-6.7275507,0.1910556,-0.4813283,-0.3953318,0.7120555,-0.3240568
1403637164888318976,-3.3096299,-6.6224382,0.1912162,-0.4933904,-0.3965991,0.7070243,-0.3152646
1403637164988318976,-3.4875998,-6.5144601,0.1849598,0.5013274,0.3915105,-0.7081454,0.3064643
1403637165088318976,-3.6680487,-6.4064783,0.1748303,0.5095212,0.3807635,-0.7117907,0.2979283
1403637165188318976,-3.8476138,-6.2954473,0.1642208,0.5216763,0.3650458,-0.7153828,0.2877895
1403637165288319232,-4.0229712,-6.1807908,0.1538769,0.5283996,0.3492817,-0.7242832,0.2724153
1403637165388318976,-4.1922391,-6.0617537,0.1515940,0.5263222,0.3363740,-0.7382229,0.2546849
1403637165488318976,-4.3564982,-5.9436603,0.1578184,0.5223090,0.3256736,-0.7500203,0.2420737
1403637165588318976,-4.5177151,-5.8266027,0.1738374,0.5227071,0.3192269,-0.7562824,0.2300184
1403637165688318976,-4.6784240,-5.7115650,0.1925060,0.5282375,0.3200814,-0.7569544,0.2133848
1403637165788319232,-4.8385269,-5.6019796,0.2060742,0.5337721,0.3240768,-0.7554546,0.1983680
1403637165888318976,-4.9880307,-5.4979639,0.2137541,0.5385488,0.3299667,-0.7525368,0.1864819
1403637165988318976,-5.1269785,-5.4036859,0.2141755,0.5408755,0.3411284,-0.7474322,0.1800840
1403637166088318976,-5.2583145,-5.3202183,0.2044213,0.5411558,0.3537418,-0.7417927,0.1782152
1403637166188318976,-5.3807188,-5.2459499,0.1791558,0.5410549,0.3627244,-0.7372204,0.1794344
1403637166288319232,-5.4902873,-5.1820308,0.1429131,0.5444855,0.3646257,-0.7311134,0.1898864
1403637166388318976,-5.5830986,-5.1304712,0.1147574,0.5615486,0.3614186,-0.7138485,0.2108556
1403637166488318976,-5.6604145,-5.0781063,0.0910561,0.5731654,0.3606228,-0.6990320,0.2297538
1403637166588318976,-5.7169879,-5.0255946,0.0720185,0.5693852,0.3658443,-0.6975940,0.2352041
1403637166688318976,-5.7563664,-4.9718930,0.0559472,0.5505076,0.3766897,-0.7093238,0.2278290
1403637166788319232,-5.7869511,-4.9233100,0.0389939,0.5383409,0.3906808,-0.7152889,0.2142880
1403637166888318976,-5.8008906,-4.8820718,0.0235010,0.5393781,0.4031973,-0.7113642,0.2011572
1403637166988318976,-5.8030041,-4.8507226,0.0059836,0.5500576,0.4130249,-0.7001423,0.1914360
1403637167088318976,-5.7855030,-4.8324267,-0.0059485,0.5625268,0.4211140,-0.6871919,0.1843744
1403637167188318976,-5.7444653,-4.8245383,-0.0081930,0.5743809,0.4257622,-0.6755253,0.1802184
1403637167288319232,-5.6759581,-4.8328220,-0.0007235,0.5797848,0.4273368,-0.6705157,0.1778808
1403637167388318976,-5.5872611,-4.8535289,0.0078614,0.5741405,0.4247236,-0.6768215,0.1785646
1403637167488318976,-5.4763854,-4.8779088,0.0085366,0.5554751,0.4133180,-0.6945914,0.1953422
1403637167588318976,-5.3541983,-4.9248919,0.0045066,0.5341922,0.3966664,-0.7131796,0.2206111
1403637167688318976,-5.2247498,-4.9740924,-0.0042827,0.5194965,0.3839929,-0.7237748,0.2425342
1403637167788319232,-5.0910870,-5.0223710,-0.0195218,0.5079194,0.3850401,-0.7279969,0.2525519
1403637167888318976,-4.9574047,-5.0710273,-0.0391731,-0.4960655,-0.3951242,0.7291931,-0.2570475
1403637167988318976,-4.8266774,-5.1228474,-0.0543840,-0.4916929,-0.4085824,0.7255450,-0.2547213
1403637168088318976,-4.6986630,-5.1810084,-0.0635578,-0.4915291,-0.4190246,0.7197079,-0.2546333
1403637168188318976,-4.5708649,-5.2424859,-0.0801491,-0.4858988,-0.4204174,0.7198580,-0.2625950
1403637168288319232,-4.4451191,-5.3074758,-0.1105345,-0.4895316,-0.4211401,0.7147699,-0.2685216
1403637168388318976,-4.3203570,-5.3719163,-0.1547005,0.5003821,0.4206454,-0.7055904,0.2735276
1403637168488318976,-4.1945167,-5.4351518,-0.2061731,0.5105728,0.4174694,-0.6970270,0.2814039
1403637168588318976,-4.0654431,-5.4963431,-0.2608142,0.5090392,0.4150823,-0.6975050,0.2864830
1403637168688318976,-3.9343430,-5.5569052,-0.3089920,0.5036871,0.4167946,-0.7013132,0.2841504
1403637168788319232,-3.8023113,-5.6166219,-0.3481008,-0.4995971,-0.4178895,0.7045603,-0.2817195
1403637168888318976,-3.6715655,-5.6793037,-0.3796061,0.5000107,0.4210214,-0.7047222,0.2758568
1403637168988318976,-3.5402192,-5.7426550,-0.4125654,0.5015497,0.4233971,-0.7045103,0.2699037
1403637169088318976,-3.4064761,-5.8068957,-0.4482073,0.5055138,0.4279847,-0.7015196,0.2629737
1403637169188318976,-3.2683012,-5.8759035,-0.4791019,0.5079932,0.4338477,-0.6954526,0.2646975
1403637169288319232,-3.1245013,-5.9498755,-0.5009333,0.5071920,0.4435515,-0.6860347,0.2745447
1403637169388318976,-2.9748406,-6.0238052,-0.5129645,0.5028523,0.4563282,-0.6744678,0.2898228
1403637169488318976,-2.8194818,-6.0992718,-0.5180728,-0.4965349,-0.4738575,0.6597505,-0.3060090
1403637169588318976,-2.6589842,-6.1733823,-0.5163537,-0.4911245,-0.4952728,0.6398047,-0.3227251
1403637169688318976,-2.4926670,-6.2466018,-0.5094032,-0.4853915,-0.5186915,0.6164268,-0.3396649
1403637169788319232,-2.3191709,-6.3145160,-0.5049891,-0.4733427,-0.5405346,0.5969040,-0.3570360
1403637169888318976,-2.1409541,-6.3773568,-0.5073749,-0.4638829,-0.5612763,0.5768867,-0.3701126
1403637169988318976,-1.9556790,-6.4369637,-0.5171387,0.4571382,0.5792779,-0.5566467,0.3815838
1403637170088318976,-1.7641278,-6.4878954,-0.5339980,0.4474847,0.5960311,-0.5393926,0.3918673
1403637170188318976,-1.5646519,-6.5331068,-0.5556982,0.4380766,0.6100751,-0.5214105,0.4050042
1403637170288319232,-1.3581328,-6.5708371,-0.5823972,0.4295521,0.6247825,-0.5020461,0.4160306
1403637170388318976,-1.1420357,-6.6018348,-0.6128531,0.4142260,0.6345457,-0.4851648,0.4363297
1403637170488318976,-0.9196453,-6.6237945,-0.6462565,0.3927559,0.6383303,-0.4692880,0.4669540
1403637170588318976,-0.6977054,-6.6338502,-0.6823983,0.3738767,0.6404644,-0.4489812,0.4984351
1403637170688318976,-0.4797172,-6.6326556,-0.7220238,0.3570170,0.6448667,-0.4255835,0.5249424
1403637170788319232,-0.2653079,-6.6199870,-0.7641518,0.3381624,0.6544258,-0.4019913,0.5438529
1403637170888318976,-0.0615114,-6.5889667,-0.8035034,0.3150079,0.6725558,-0.3799567,0.5514269
1403637170988318976,0.1297570,-6.5442445,-0.8350391,0.2909248,0.6925080,-0.3566183,0.5555348
1403637171088318976,0.3134367,-6.4893034,-0.8582785,0.2644700,0.7082375,-0.3354522,0.5620740
1403637171188318976,0.4880100,-6.4271237,-0.8734469,0.2450654,0.7214854,-0.3162871,0.5651232
1403637171288319232,0.6505354,-6.3584020,-0.8771949,0.2317523,0.7260463,-0.3013733,0.5729937
1403637171388318976,0.8010756,-6.2838807,-0.8719556,0.2303482,0.7298619,-0.2862071,0.5764780
1403637171488318976,0.9408979,-6.2018595,-0.8602465,0.2345510,0.7338133,-0.2741473,0.5756276
1403637171588318976,1.0726247,-6.1090643,-0.8451772,0.2368789,0.7367492,-0.2686397,0.5735171
1403637171688318976,1.1983363,-6.0049345,-0.8364035,0.2426336,0.7376302,-0.2652050,0.5715740
1403637171788319232,1.3167020,-5.8904581,-0.8323545,0.2486319,0.7362963,-0.2651025,0.5707631
1403637171888318976,1.4272089,-5.7646087,-0.8348106,0.2554692,0.7339971,-0.2658088,0.5703766
1403637171988318976,1.5332595,-5.6273216,-0.8412999,0.2601127,0.7314119,-0.2685884,0.5702967
1403637172088318976,1.6334850,-5.4767523,-0.8515776,0.2644997,0.7288742,-0.2714072,0.5701933
1403637172188318976,1.7272182,-5.3147176,-0.8656153,0.2567306,0.7278849,-0.2814619,0.5701334
1403637172288319232,1.8118420,-5.1408538,-0.8780597,0.2364956,0.7315181,-0.2993160,0.5651204
1403637172388318976,1.8894974,-4.9632634,-0.8798920,0.2190321,0.7330061,-0.3153127,0.5615201
1403637172488318976,1.9562532,-4.7855496,-0.8735290,0.2051130,0.7326877,-0.3286315,0.5595522
1403637172588318976,2.0122594,-4.6095697,-0.8574692,0.1984638,0.7309852,-0.3369251,0.5592443
1403637172688318976,2.0605301,-4.4396337,-0.8330963,0.1937845,0.7301512,-0.3438062,0.5577849
1403637172788319232,2.0982614,-4.2792498,-0.8019625,0.1913367,0.7317250,-0.3516400,0.5516503
1403637172888318976,2.1224256,-4.1264943,-0.7709556,0.1876535,0.7386366,-0.3666156,0.5336619
1403637172988318976,2.1362008,-3.9858256,-0.7498577,0.1842527,0.7471668,-0.3831400,0.5108781
1403637173088318976,2.1472077,-3.8586665,-0.7447004,0.1825352,0.7511733,-0.3976298,0.4942774
1403637173188318976,2.1565855,-3.7497925,-0.7535363,0.1849288,0.7474773,-0.4156792,0.4840350
1403637173288319232,2.1618018,-3.6596984,-0.7685117,0.1975012,0.7353936,-0.4331346,0.4822696
1403637173388318976,2.1686103,-3.5921424,-0.7856856,0.2156519,0.7190834,-0.4495294,0.4840834
1403637173488318976,2.1684081,-3.5371310,-0.8027686,0.2320423,0.7030151,-0.4664573,0.4840906
1403637173588318976,2.1616243,-3.4929210,-0.8242575,0.2433607,0.6872707,-0.4851724,0.4827446
1403637173688318976,2.1418172,-3.4601612,-0.8531700,0.2456985,0.6714457,-0.5073420,0.4810375
1403637173788319232,2.1181109,-3.4400411,-0.8887917,0.2460076,0.6591423,-0.5298186,0.4736073
1403637173888318976,2.0845822,-3.4354658,-0.9292972,0.2441114,0.6521718,-0.5515477,0.4592130
1403637173988318976,2.0369356,-3.4501291,-0.9604846,0.2580567,0.6543246,-0.5570845,0.4415008
1403637174088318976,1.9784204,-3.4849827,-0.9740076,0.2921522,0.6532235,-0.5444697,0.4376059
1403637174188318976,1.9167366,-3.5363718,-0.9678115,0.3248315,0.6418362,-0.5280586,0.4513146
1403637174288319232,1.8534204,-3.5937390,-0.9519774,0.3415856,0.6278126,-0.5186530,0.4692225
1403637174388318976,1.7872169,-3.6505788,-0.9320271,0.3404060,0.6210310,-0.5193000,0.4783009
1403637174488318976,1.7142647,-3.7042329,-0.9063091,0.3301586,0.6094162,-0.5278065,0.4909455
1403637174588318976,1.6319039,-3.7550185,-0.8746524,0.3291321,0.6002444,-0.5363794,0.4936353
1403637174688318976,1.5365526,-3.8047168,-0.8410088,0.3462504,0.5927011,-0.5412714,0.4856349
1403637174788319232,1.4309358,-3.8507788,-0.8125554,0.3709045,0.5815852,-0.5472536,0.4740275
1403637174888318976,1.3187142,-3.8909730,-0.7932559,0.3824837,0.5705933,-0.5651866,0.4568300
1403637174988318976,1.2035252,-3.9285074,-0.7809047,-0.3890557,-0.5577873,0.5868543,-0.4394441
1403637175088318976,1.0852045,-3.9620964,-0.7714638,-0.3989644,-0.5436341,0.6005500,-0.4296849
1403637175188318976,0.9627600,-3.9931170,-0.7628540,-0.4111170,-0.5262292,0.6068089,-0.4311016
1403637175288319232,0.8366430,-4.0184086,-0.7564496,-0.4243355,-0.5088681,0.6080227,-0.4373797
1403637175388318976,0.7063245,-4.0340168,-0.7532373,-0.4366813,-0.4981505,0.6063179,-0.4399252
1403637175488318976,0.5717559,-4.0398300,-0.7565111,-0.4334513,-0.4940402,0.6119956,-0.4398928
1403637175588318976,0.4329222,-4.0331425,-0.7651608,-0.4214136,-0.4951638,0.6214196,-0.4371053
1403637175688318976,0.2876594,-4.0163479,-0.7734866,-0.4101797,-0.5006743,0.6291424,-0.4304157
1403637175788319232,0.1347215,-3.9921500,-0.7741409,-0.4054420,-0.5051295,0.6313967,-0.4263790
1403637175888318976,-0.0274896,-3.9632505,-0.7639367,-0.4114440,-0.5119243,0.6266993,-0.4193988
1403637175988318976,-0.1961205,-3.9311511,-0.7434787,-0.4225313,-0.5162029,0.6177808,-0.4163517
1403637176088318976,-0.3684396,-3.8953791,-0.7145294,-0.4297628,-0.5134904,0.6102027,-0.4234195
1403637176188318976,-0.5415510,-3.8530771,-0.6864215,-0.4372695,-0.5131188,0.6022162,-0.4275981
1403637176288319232,-0.7165820,-3.8027432,-0.6659153,-0.4424582,-0.5115752,0.5991165,-0.4284635
1403637176388318976,-0.8918288,-3.7419238,-0.6529327,-0.4446837,-0.5100066,0.6001257,-0.4266132
1403637176488318976,-1.0666647,-3.6716303,-0.6447132,-0.4448384,-0.5113822,0.6048967,-0.4179796
1403637176588318976,-1.2403005,-3.5939466,-0.6415099,-0.4448615,-0.5077361,0.6140233,-0.4089959
1403637176688318976,-1.4173828,-3.5125921,-0.6435711,-0.4428779,-0.5029512,0.6255510,-0.3994812
1403637176788319232,-1.5936591,-3.4280429,-0.6494085,-0.4405139,-0.4991581,0.6352568,-0.3914556
1403637176888318976,-1.7672469,-3.3419869,-0.6588395,-0.4372825,-0.4978043,0.6437913,-0.3827633
1403637176988318976,-1.9402946,-3.2556166,-0.6714480,-0.4326011,-0.5003134,0.6510579,-0.3723794
1403637177088318976,-2.1133788,-3.1699288,-0.6894018,-0.4205979,-0.5063173,0.6617022,-0.3590132
1403637177188318976,-2.2867471,-3.0893512,-0.7120743,-0.4065303,-0.5117919,0.6727148,-0.3467808
1403637177288319232,-2.4626595,-3.0176917,-0.7380182,-0.3982867,-0.5150443,0.6790232,-0.3391527
1403637177388318976,-2.6427246,-2.9592880,-0.7671804,-0.3947962,-0.5180448,0.6816081,-0.3334305
1403637177488318976,-2.8238627,-2.9152596,-0.7988128,-0.3998531,-0.5248020,0.6789924,-0.3219777
1403637177588318976,-3.0042416,-2.8873439,-0.8295126,-0.4105986,-0.5294288,0.6746888,-0.3096918
1403637177688318976,-3.1793631,-2.8773223,-0.8513892,-0.4257466,-0.5325960,0.6664073,-0.3016333
1403637177788319232,-3.3454732,-2.8859112,-0.8627869,-0.4403453,-0.5307441,0.6595378,-0.2990260
1403637177888318976,-3.5058063,-2.9043191,-0.8740876,-0.4440387,-0.5192462,0.6658607,-0.2997374
1403637177988318976,-3.6596044,-2.9324710,-0.8895790,-0.4520359,-0.5073375,0.6735883,-0.2907767
1403637178088318976,-3.8058473,-2.9688005,-0.9082498,-0.4710663,-0.5003814,0.6748803,-0.2687966
1403637178188318976,-3.9387890,-3.0155441,-0.9294416,-0.4842309,-0.4912281,0.6794214,-0.2502038
1403637178288319232,-4.0567674,-3.0731084,-0.9435224,0.5000125,0.4839858,-0.6776630,0.2377355
1403637178388318976,-4.1563408,-3.1462389,-0.9502719,0.5155753,0.4802793,-0.6723874,0.2267358
1403637178488318976,-4.2337204,-3.2321126,-0.9487081,0.5237138,0.4770987,-0.6705568,0.2201232
1403637178588318976,-4.2899360,-3.3295152,-0.9431306,0.5250003,0.4722520,-0.6727688,0.2207595
1403637178688318976,-4.3282269,-3.4375284,-0.9391094,0.5219522,0.4615832,-0.6774145,0.2358314
1403637178788319232,-4.3524760,-3.5536654,-0.9396270,0.5225361,0.4481108,-0.6784793,0.2565512
1403637178888318976,-4.3673127,-3.6730128,-0.9452036,0.5215921,0.4361789,-0.6797080,0.2751122
1403637178988318976,-4.3728126,-3.7904245,-0.9558772,0.5199699,0.4274800,-0.6805840,0.2893054
1403637179088318976,-4.3697195,-3.9025499,-0.9713239,0.5180227,0.4240853,-0.6812073,0.2962444
1403637179188318976,-4.3614565,-4.0090175,-0.9930169,0.5115165,0.4267279,-0.6850530,0.2948840
1403637179288319232,-4.3472852,-4.1114430,-1.0084888,0.5071492,0.4327227,-0.6866805,0.2898630
1403637179388318976,-4.3265919,-4.2106034,-1.0049077,0.5061063,0.4372097,-0.6862900,0.2858498
1403637179488318976,-4.2991766,-4.3089002,-0.9873235,0.5043631,0.4391258,-0.6865345,0.2854062
1403637179588318976,-4.2641747,-4.4058601,-0.9715815,0.5052925,0.4388536,-0.6857818,0.2859901
1403637179688318976,-4.2270925,-4.5044299,-0.9696428,0.5068472,0.4382124,-0.6847456,0.2867042
1403637179788319232,-4.1848060,-4.6024706,-0.9908845,0.5122976,0.4414926,-0.6815484,0.2795125
1403637179888318976,-4.1341142,-4.6981433,-1.0346317,0.5242030,0.4477521,-0.6733031,0.2671932
1403637179988318976,-4.0724510,-4.7986563,-1.0936857,0.5307778,0.4497711,-0.6685149,0.2628091
1403637180088318976,-3.9965392,-4.9000800,-1.1558154,0.5239112,0.4451411,-0.6742087,0.2698318
1403637180188318976,-3.9081899,-4.9982591,-1.2124714,0.5138965,0.4383969,-0.6815532,0.2814315
1403637180288319232,-3.8119128,-5.0987152,-1.2589882,0.5054956,0.4340295,-0.6870206,0.2899919
1403637180388318976,-3.7118496,-5.1946093,-1.2960166,-0.4958602,-0.4329770,0.6933760,-0.2930585
1403637180488318976,-3.6099503,-5.2873753,-1.3262068,-0.4803057,-0.4369823,0.7042734,-0.2869702
1403637180588318976,-3.5085469,-5.3824084,-1.3463942,-0.4727294,-0.4404999,0.7097426,-0.2806282
1403637180688318976,-3.4089467,-5.4841032,-1.3530578,-0.4875907,-0.4437080,0.6997569,-0.2751705
1403637180788319232,-3.3060170,-5.5897225,-1.3514624,-0.4987589,-0.4409217,0.6932354,-0.2761381
1403637180888318976,-3.1996876,-5.6967677,-1.3435649,0.5103928,0.4424999,-0.6866508,0.2687075
1403637180988318976,-3.0860026,-5.8045665,-1.3298746,0.5190252,0.4447986,-0.6824736,0.2588375
1403637181088318976,-2.9622331,-5.9142436,-1.3086955,0.5236773,0.4449889,-0.6813495,0.2520116
1403637181188318976,-2.8260684,-6.0242661,-1.2813358,0.5189701,0.4351335,-0.6874210,0.2622618
1403637181288319232,-2.6807761,-6.1330159,-1.2458589,0.5161718,0.4226998,-0.6916058,0.2767182
1403637181388318976,-2.5326238,-6.2389555,-1.2015505,0.5213412,0.4161018,-0.6893686,0.2825482
1403637181488318976,-2.3796444,-6.3401284,-1.1508876,0.5241618,0.4156994,-0.6886104,0.2797574
1403637181588318976,-2.2212692,-6.4343872,-1.0939479,0.5208715,0.4158705,-0.6927781,0.2753236
1403637181688318976,-2.0556713,-6.5275783,-1.0307080,0.5178756,0.4145342,-0.6969770,0.2723772
1403637181788319232,-1.8854848,-6.6225093,-0.9668512,0.5153512,0.4085880,-0.7007825,0.2763564
1403637181888318976,-1.7157049,-6.7146034,-0.9076899,0.5152090,0.4035690,-0.7020033,0.2808616
1403637181988318976,-1.5445708,-6.8058467,-0.8555645,0.5148925,0.4016355,-0.7026969,0.2824743
1403637182088318976,-1.3722937,-6.8952132,-0.8073090,0.5194283,0.3994698,-0.6991379,0.2860495
1403637182188318976,-1.1993478,-6.9802299,-0.7633250,0.5208516,0.3950172,-0.6967832,0.2952425
1403637182288319232,-1.0255526,-7.0590298,-0.7236805,0.5203704,0.3893285,-0.6949146,0.3077853
1403637182388318976,-0.8540011,-7.1296367,-0.6879113,0.5213830,0.3858228,-0.6919368,0.3170552
1403637182488318976,-0.6835575,-7.1896635,-0.6517101,0.5279944,0.3846170,-0.6850313,0.3225273
1403637182588318976,-0.5124142,-7.2382132,-0.6092584,0.5344586,0.3888085,-0.6791623,0.3192500
1403637182688318976,-0.3397320,-7.2718779,-0.5605606,0.5343226,0.3912751,-0.6785367,0.3177909
1403637182788319232,-0.1641866,-7.2918849,-0.5109900,0.5312919,0.3889667,-0.6802474,0.3220207
1403637182888318976,0.0120322,-7.2994267,-0.4678949,0.5276313,0.3847324,-0.6830948,0.3270591
1403637182988318976,0.1874190,-7.2928792,-0.4336640,0.5240807,0.3784545,-0.6857887,0.3343732
1403637183088318976,0.3613724,-7.2747990,-0.4154134,0.5196813,0.3714385,-0.6888197,0.3427714
1403637183188318976,0.5324008,-7.2447682,-0.4143763,0.5151729,0.3669753,-0.6916423,0.3486502
1403637183288319232,0.6973280,-7.1984159,-0.4254395,0.5112642,0.3647386,-0.6940293,0.3519915
1403637183388318976,0.8560794,-7.1376933,-0.4416148,0.5071794,0.3625063,-0.6966676,0.3549824
1403637183488318976,1.0054191,-7.0631751,-0.4607251,0.5073082,0.3614475,-0.6967736,0.3556693
1403637183588318976,1.1470205,-6.9746249,-0.4841727,0.5042879,0.3594308,-0.6986388,0.3583392
1403637183688318976,1.2802560,-6.8710022,-0.5111752,0.5025647,0.3565948,-0.6996381,0.3616288
1403637183788319232,1.4008963,-6.7526331,-0.5414503,-0.4927040,-0.3544684,0.7058036,-0.3652891
1403637183888318976,1.5061895,-6.6224509,-0.5676580,-0.4810511,-0.3528907,0.7131285,-0.3681111
1403637183988318976,1.5943769,-6.4793060,-0.5859754,-0.4709622,-0.3507963,0.7195956,-0.3705653
1403637184088318976,1.6652805,-6.3234352,-0.5931793,-0.4647216,-0.3494334,0.7239191,-0.3713103
1403637184188318976,1.7180242,-6.1537554,-0.5893388,-0.4645864,-0.3528274,0.7250248,-0.3660754
1403637184288319232,1.7558804,-5.9743736,-0.5838463,-0.4726669,-0.3633865,0.7217068,-0.3516755
1403637184388318976,1.7832769,-5.7898856,-0.5937137,-0.4792497,-0.3779924,0.7192016,-0.3319496
1403637184488318976,1.8042343,-5.6019061,-0.6144799,-0.4781950,-0.3897841,0.7203618,-0.3169807
1403637184588318976,1.8220230,-5.4145175,-0.6411848,-0.4714216,-0.3984841,0.7247709,-0.3060706
1403637184688318976,1.8342634,-5.2297031,-0.6704996,-0.4640000,-0.4046223,0.7291803,-0.2987991
1403637184788319232,1.8385236,-5.0513180,-0.6978846,-0.4565462,-0.4085606,0.7335563,-0.2941751
1403637184888318976,1.8364950,-4.8792002,-0.7135996,-0.4524402,-0.4110217,0.7359120,-0.2911918
1403637184988318976,1.8267993,-4.7161283,-0.7216507,-0.4495561,-0.4130386,0.7373731,-0.2891010
1403637185088318976,1.8073145,-4.5606653,-0.7196065,-0.4476718,-0.4160173,0.7382826,-0.2854092
1403637185188318976,1.7831713,-4.4097480,-0.7116743,-0.4465318,-0.4160482,0.7391799,-0.2848269
1403637185288319232,1.7513462,-4.2677339,-0.6987120,-0.4438826,-0.4185500,0.7408088,-0.2810452
1403637185388318976,1.7191807,-4.1226714,-0.6835109,-0.4425198,-0.4246370,0.7414281,-0.2722942
1403637185488318976,1.6710539,-3.9962051,-0.6582255,-0.4418551,-0.4295157,0.7416652,-0.2649775
1403637185588318976,1.6147508,-3.8953166,-0.6205011,-0.4469289,-0.4284599,0.7391198,-0.2652896
1403637185688318976,1.5552832,-3.8182039,-0.5761242,-0.4605338,-0.4222013,0.7313719,-0.2734043
1403637185788319232,1.4924794,-3.7515425,-0.5368712,-0.4741480,-0.4185962,0.7230893,-0.2776738
1403637185888318976,1.4293321,-3.6925310,-0.5059067,-0.4827703,-0.4185000,0.7176953,-0.2769550
